date,source_type,secucode,name,entry_price,fixed5_status,fixed5_date,fixed5_return,ma5_status,ma5_date,ma5_return,ma5_reason,source_dir,note,one_lot_cost,lots_3w,capital_3w,can_buy_3w,lots_4w,capital_4w,can_buy_4w,budget,rule,rule_label,action,capital_used,lots,exit_date,status,held_sessions,return,pnl,pnl_type,exit_reason
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,ma5_current,当前MA5,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,ma5_current,当前MA5,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,15467.0,1,2026-07-01,open_unmatured,1,-0.037958692700588305,-587.1070999999993,floating,before_day5
2026-06-30,actual_saved_1450,688002.SH,睿创微纳,154.67,open_unmatured,2026-07-01,-0.037958692700588305,open_unmatured,2026-07-01,-0.037958692700588305,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260630_145156,真实保存14:50窗口建议,15467.0,1,15467.0,yes,2,30934.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,30934.0,2,2026-07-01,open_unmatured,1,-0.037958692700588305,-1174.2141999999985,floating,before_day5
