secucode,name,industry,quote_time,latest_date,price,pct,amount,turnover,volume_ratio,main_net,industry_avg_pct,industry_adv_ratio,industry_amount,close_pos,upper_shadow,samples,win_rate,avg_return,median_return,profit_factor,max_drawdown,worst_return,worst_sample_date,worst_hold_drawdown,stop_loss,stop_risk,target_low,target_high,reward_risk,buy_low,buy_high,formal,reject_reason,score,rechecked,recheck_price,recheck_time,recheck_reject_reason,risk_tier,action_tier,attack_mode_score,attack_mode_preferred,attack_mode_reason
688629.SH,华丰科技,军工电子Ⅱ,,2026-07-06,201.26,0.11810000000000001,6678793074.0,7.34,1.15,422002752.0,-0.026903225806451613,0.1774193548387097,46435263402.72,0.6133879781420758,0.3866120218579242,120,0.43333333333333335,0.004461886748494564,-0.010402372388150147,1.1386342553967956,-0.6696291466874172,-0.15580883866636833,2025-10-27,-0.18430884184308838,188.1781,0.065,201.26,209.90576679341268,0.6608953434449675,200.65622,201.86377999999996,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,23.747863520147057,False,0.0,,,观察,观察,-13.351560607746674,False,attack_checks_failed
600115.SH,中国东航,航空机场,,2026-07-06,3.85,0.0132,902907480.0,1.38,0.85,99727623.0,0.010523076923076923,0.8461538461538461,4101239383.8,0.6666666666666666,0.3333333333333333,120,0.575,0.004916395434828195,0.011095679921453185,1.195878586815855,-0.5329421072051647,-0.14018888888888872,2026-03-16,-0.16756756756756752,3.7160243923493765,0.03479885913003208,3.892718367697595,3.9884732608695646,1.0335706872154664,3.83845,3.86155,False,profit_factor_lt_1_2,23.72164331252278,False,0.0,,,观察,观察,-2.443868546700653,False,attack_checks_failed
301269.SZ,华大九天,软件开发,,2026-07-06,117.21,0.1405,3900095313.55,6.18,1.56,190298800.0,-0.018426356589147284,0.15503875968992248,43989997360.36,0.5799999999999997,0.42000000000000026,120,0.5,0.007034670670835255,0.000687713653923029,1.301838591913971,-0.4826161126207609,-0.1944013003192401,2026-05-28,-0.2061823561473176,109.63980051106535,0.06458663500498811,117.29060691737631,120.27936783769633,0.4054540229993708,116.85837,117.56162999999998,False,win_rate_lt_55;stop_risk_gt_expected_reward,23.681135009458366,False,0.0,,,观察,观察,-13.78990396881564,False,attack_checks_failed
600520.SH,三佳科技,专用设备,,2026-07-06,38.35,0.0623,915788088.0,15.38,0.81,115961574.0,-0.021527374301675978,0.17318435754189945,60843778299.05,0.755223880597015,0.24477611940298505,120,0.5083333333333333,0.010566244126332506,0.0011467168155462016,1.5513662553115377,-0.5203277557579515,-0.1524586452762924,2026-03-16,-0.16221033868092694,36.093417111056894,0.05884179632185419,38.393976589876196,39.33750763736264,0.4376119495549081,38.23495,38.46505,False,win_rate_lt_55;stop_risk_gt_expected_reward,23.623630447678103,False,0.0,,,观察,观察,-7.171634371362192,False,attack_checks_failed
688319.SH,欧林生物,生物制品,,2026-07-06,43.37,0.0152,566881502.0,3.24,0.62,26569703.0,0.010759259259259258,0.7962962962962963,21887347204.38,0.6929460580912851,0.30705394190871493,120,0.5333333333333333,0.009154989981469432,0.009482492895616059,1.3077515723013442,-0.5477061971986668,-0.2034276595744681,2026-01-09,-0.20477189302569487,40.55095,0.065,43.78125571688287,45.96274639965096,0.9197234528124593,43.239889999999995,43.50010999999999,False,win_rate_lt_55;stop_risk_gt_expected_reward,23.54447577526326,False,0.0,,,观察,观察,-10.124376009142097,False,attack_checks_failed
002812.SZ,恩捷股份,电池,,2026-07-06,65.0,0.0076,1820720554.26,3.4,0.97,46900973.0,-0.02283723404255319,0.19148936170212766,91437451195.01,0.622844827586207,0.37715517241379304,120,0.49166666666666664,0.01196738193767888,-0.0021596063298986766,1.3704493447982653,-0.4160667587423206,-0.18485916892502266,2025-11-28,-0.2057813911472448,62.03237566468718,0.045655759004812634,65.0,69.68528417266185,1.5787996199215635,64.805,65.195,False,win_rate_lt_55,23.489191935801326,False,0.0,,,观察,观察,-1.4667115626063572,False,attack_checks_failed
601919.SH,中远海控,航运港口,,2026-07-06,13.98,0.019,1192328516.0,0.69,1.0,29753947.0,0.01176764705882353,0.8235294117647058,10764261904.23,0.9473684210526329,0.05263157894736719,120,0.4583333333333333,-0.0006761356643556987,-0.001979589940777936,0.9389582228030652,-0.3183755294969637,-0.06665532994923853,2026-03-18,-0.07106598984771573,13.6305,0.025,13.98,14.168426985221672,0.5391330049261032,13.93806,14.021939999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,23.354808442574644,False,0.0,,,观察,观察,5.46401504079156,False,attack_checks_failed
600886.SH,国投电力,电力,,2026-07-06,13.49,0.0052,316943353.0,0.32,0.65,17621438.0,-0.011894495412844036,0.23853211009174313,45280047584.52,0.8461538461538493,0.1538461538461507,120,0.4666666666666667,0.0015979805102798233,-0.0024261273965108564,1.1392614892299873,-0.2158979271734004,-0.07000748299319728,2025-11-11,-0.07483962936564492,13.15275,0.025,13.49,13.657539219512197,0.4967804878048852,13.44953,13.53047,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,23.339755127150482,False,0.0,,,观察,观察,7.112464553788427,False,attack_checks_failed
688183.SH,生益电子,元件,,2026-07-06,120.68,-0.018000000000000002,2241361978.0,2.26,0.85,-8229840.0,-0.041850819672131154,0.09836065573770492,146025962633.28,0.8458100558659224,0.15418994413407766,120,0.43333333333333335,0.01651348568632027,-0.009512926093786043,1.520942716278003,-0.5327826785606196,-0.16700188133140373,2026-06-25,-0.18677458766035437,112.8358,0.065,120.68,123.69155672623708,0.3839214612372307,120.31796000000001,121.04204,False,win_rate_lt_55;stop_risk_gt_expected_reward,23.298850775583944,False,0.0,,,观察,观察,-10.331060376467097,False,attack_checks_failed
601998.SH,中信银行,银行Ⅱ,,2026-07-06,7.14,0.0215,457310193.0,0.16,0.79,10855971.0,0.023145238095238094,1.0,28675060405.88,0.9583333333333306,0.04166666666666944,120,0.4666666666666667,0.001065924432334765,-0.003943482858230961,1.0813794991591743,-0.3887266467299276,-0.07606635514018703,2026-06-23,-0.0854472630173565,6.960342010155832,0.025162183451564103,7.14,7.254478,0.6371996040882842,7.11858,7.161419999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,23.2823637544167,False,0.0,,,观察,观察,4.246194140720355,False,attack_checks_failed
300557.SZ,理工光科,通用设备,,2026-07-06,33.7,0.0571,349101122.36,7.01,1.24,6984381.0,-0.022262272727272728,0.23636363636363636,116487098257.19,0.815533980582525,0.18446601941747495,120,0.48333333333333334,0.014406125547830682,-0.0022585889570551397,1.6542288204898288,-0.5992223435126295,-0.17636811989100823,2026-03-16,-0.17643051771117169,31.58530897129635,0.06275047562918852,33.7,34.97433326107446,0.6026096691088013,33.5989,33.8011,False,win_rate_lt_55;stop_risk_gt_expected_reward,23.257136455617292,False,0.0,,,观察,观察,-9.404649285332766,False,attack_checks_failed
688035.SH,德邦科技,电子化学品Ⅱ,,2026-07-06,93.39,0.0599,978938571.0,7.41,1.15,-12161589.0,-0.023262857142857144,0.2571428571428571,65969844145.97,0.6268023748939776,0.37319762510602233,120,0.5583333333333333,0.011971643978492477,0.02266391618612337,1.429080046512946,-0.4618727845381899,-0.1850344894603079,2026-03-16,-0.19031245328150703,87.31965000000001,0.065,95.50658313262205,98.57144556950293,0.8535661979132899,93.10983,93.67016999999998,False,stop_risk_gt_expected_reward,23.170110519859183,False,0.0,,,观察,观察,-6.1090310441759215,False,attack_checks_failed
000629.SZ,钒钛股份,冶钢原料,,2026-07-06,3.38,0.009000000000000001,612472723.99,1.97,0.54,41680936.0,-0.0128125,0.625,2782774804.61,0.625,0.375,120,0.55,0.008796081897065934,0.005182999201445794,1.3761964466333447,-0.4418562859656511,-0.14905725593667543,2026-03-16,-0.158311345646438,3.214096432865075,0.049083895602048816,3.3975185373008867,3.526667452513966,0.8840524350792622,3.36986,3.3901399999999997,False,stop_risk_gt_expected_reward,23.070533200508915,False,0.0,,,观察,观察,-2.000856999585219,False,attack_checks_failed
688512.SH,慧智微-U,半导体,,2026-07-06,15.58,0.06709999999999999,408299843.0,8.28,1.07,34685591.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.7515527950310559,0.24844720496894412,120,0.525,0.004555439203582005,0.008689429175475851,1.205062929506196,-0.38607892271952304,-0.1572105431309904,2026-05-26,-0.1693290734824281,14.714072003988852,0.05557946059121621,15.715381306553912,16.151578858499523,0.6600766589514051,15.53326,15.626739999999998,False,win_rate_lt_55;stop_risk_gt_expected_reward,22.993532936443998,False,0.0,,,观察,观察,-4.5308746419222405,False,attack_checks_failed
600938.SH,中国海油,油气开采Ⅱ,,2026-07-06,28.27,0.0209,1780876451.0,2.12,0.99,81939188.0,0.016980000000000002,0.6,2910104925.3,0.8476190476190476,0.15238095238095242,120,0.4583333333333333,0.00104893543923929,-0.003534219269103055,1.0507172685616162,-0.4169163430446341,-0.13118788624555647,2026-06-08,-0.1353568498769483,27.53788721404311,0.02589716257364308,28.27,28.835592749999996,0.772548657596185,28.18519,28.354809999999997,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,22.94768073588245,False,0.0,,,观察,观察,-2.4246844458594072,False,attack_checks_failed
002049.SZ,紫光国微,半导体,,2026-07-06,83.2,0.0176,4206677399.8,6.09,0.9,-37646720.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.797297297297298,0.20270270270270196,120,0.49166666666666664,0.0006251236613889175,-0.0031312153399201447,1.026452424104618,-0.5177782274798632,-0.11024155669270133,2026-03-16,-0.13141062914292356,79.33142942277892,0.046497242514676296,83.2,85.62984452910618,0.6280987978902604,82.9504,83.44959999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,22.841064800910345,False,0.0,,,观察,观察,-3.4525331235986103,False,attack_checks_failed
600352.SH,浙江龙盛,化学制品,,2026-07-06,12.55,0.038900000000000004,844579266.0,2.08,0.72,22768712.0,-0.01195654761904762,0.3333333333333333,75957998903.55,0.7228915662650619,0.2771084337349381,120,0.5416666666666666,0.005947416801143579,0.0034703672159072897,1.339369378276264,-0.4371051230670284,-0.12732913236225454,2026-03-11,-0.13552881570614306,11.779532700652021,0.06139181668111391,12.593553108559638,12.819841351791531,0.3502307651731471,12.512350000000001,12.58765,False,win_rate_lt_55;stop_risk_gt_expected_reward,22.755818127111006,False,0.0,,,观察,观察,-3.648045451821641,False,attack_checks_failed
601211.SH,国泰海通,证券Ⅱ,,2026-07-06,19.8,0.0222,5044335284.0,1.9,1.31,77229616.0,0.0011265306122448977,0.6122448979591837,50598036358.22,0.47368421052631565,0.5263157894736844,120,0.45,0.0006510536773765963,-0.004479399564803398,1.0480108346817,-0.3899793132329792,-0.06805811614083226,2026-01-07,-0.07407407407407407,19.150009453740672,0.03282780536663266,19.8,20.13055820051414,0.5085584742985744,19.7406,19.859399999999997,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward;weak_tail_position,22.66689501218071,False,0.0,,,观察,观察,1.4103489755534055,False,attack_checks_failed
002897.SZ,意华股份,通信设备,,2026-07-06,82.1,0.056600000000000004,2016275887.99,13.44,1.29,139407424.0,-0.024461176470588236,0.17647058823529413,188572067489.88998,0.6485922836287796,0.35140771637122037,120,0.5166666666666667,0.008691717632138132,0.004433859247462392,1.3517001846906704,-0.5726664655139044,-0.1845909358682554,2026-03-10,-0.18663810416387738,76.7635,0.065,82.46401984421666,85.39855409090909,0.6181118881118884,81.85369999999999,82.34629999999999,False,win_rate_lt_55;stop_risk_gt_expected_reward,22.193754921032514,False,0.0,,,观察,观察,-11.331614828361978,False,attack_checks_failed
600276.SH,恒瑞医药,化学制药,,2026-07-06,56.77,0.0426,10153086404.0,2.82,1.16,723185712.0,0.0073,0.66,81207334931.26,0.75,0.25,120,0.36666666666666664,-0.013025484059217614,-0.010012310666855848,0.4087619255583411,-0.8272397850203141,-0.08951415738411775,2026-05-13,-0.11030133146461107,54.611095782279165,0.03802896279233474,56.77,57.20628885200846,0.2020881002627602,56.59969,56.94031,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,22.102039535888608,False,0.0,,,观察,观察,-16.29373249086634,False,attack_checks_failed
301363.SZ,美好医疗,医疗器械,,2026-07-06,21.66,0.0334,759897171.85,6.83,1.57,138310157.0,-0.0022519685039370076,0.47244094488188976,24932658260.82,0.7401574803149619,0.25984251968503813,120,0.4166666666666667,0.011316313758196682,-0.013211919901384348,1.3332189566253745,-0.5770698450295539,-0.18013211678832122,2026-05-13,-0.18288726682887269,20.504607384028805,0.05334222603745136,21.66,22.0981762776204,0.37924448500311825,21.59502,21.72498,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.97496547147747,False,0.0,,,观察,观察,-14.061821600062276,False,attack_checks_failed
300677.SZ,英科医疗,医疗器械,,2026-07-06,46.0,0.0942,1131097009.05,5.35,1.66,7868281.0,-0.0022519685039370076,0.47244094488188976,24932658260.82,0.8073555166374778,0.1926444833625221,120,0.5083333333333333,0.006308161993360919,0.0028757048387693896,1.2056566783697866,-0.5335991847947472,-0.16344154972544236,2026-04-07,-0.18273337400854184,43.751423207876336,0.04888210417660138,46.13228242258339,48.113826373626374,0.9400730190895448,45.862,46.138,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.940089883763736,False,0.0,,,观察,观察,-6.101239815825098,False,attack_checks_failed
002448.SZ,中原内配,汽车零部件,,2026-07-06,12.67,0.0292,329543735.54,4.44,1.17,8380977.0,-0.017244398340248962,0.24896265560165975,88060367382.52,0.5833333333333327,0.4166666666666673,120,0.5833333333333334,0.004928787335749223,0.008803123610382348,1.1965876350213458,-0.374464847516087,-0.1589576576576576,2026-03-16,-0.16731016731016735,12.156991271264065,0.040490033838668865,12.781535576143543,13.154392836017568,0.9442194818227059,12.63199,12.708009999999998,False,profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.72454685537901,False,0.0,,,观察,观察,-1.7273094437359742,False,attack_checks_failed
300536.SZ,农尚环境,基础建设,,2026-07-06,10.05,0.07719999999999999,443598165.99,15.26,2.82,35459958.0,-0.004134090909090909,0.38636363636363635,6557621486.17,0.7350427350427361,0.2649572649572639,120,0.44166666666666665,0.01186217636251003,-0.010848046889819028,1.442264364315057,-0.6028488714531457,-0.21675319465081724,2026-05-22,-0.22585438335809815,9.51563096097978,0.053171048658728494,10.05,10.182763295042323,0.24844870370062405,10.01985,10.08015,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.655287669648665,False,0.0,,,观察,观察,-19.508660041543802,False,attack_checks_failed
601009.SH,南京银行,银行Ⅱ,,2026-07-06,10.66,0.022099999999999998,522185759.0,0.4,0.68,-26393253.0,0.023145238095238094,1.0,28675060405.88,0.8750000000000021,0.12499999999999792,120,0.4583333333333333,-0.0012137591827912192,-0.004975527101314191,0.9056001293458514,-0.3106944832437204,-0.06848346253229967,2026-06-12,-0.08440999138673544,10.3935,0.025,10.66,10.802189575480329,0.5335443732845344,10.62802,10.69198,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.613154816335022,False,0.0,,,观察,观察,4.394466894943997,False,attack_checks_failed
000951.SZ,中国重汽,商用车,,2026-07-06,22.69,0.0152,374637188.54,1.41,0.84,2336703.0,0.004930769230769231,0.5384615384615384,4328908799.49,0.5555555555555575,0.4444444444444425,120,0.525,0.005208616785658046,0.0021750143358449615,1.2930212561162546,-0.3855827358246654,-0.12467662337662336,2026-06-18,-0.150830258302583,21.6988239098211,0.04368338872538121,22.739351075280325,23.35091558380609,0.6667993612384226,22.621930000000003,22.75807,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.60779148492749,False,0.0,,,观察,观察,-1.8436595566732743,False,attack_checks_failed
688103.SH,国力电子,其他电子Ⅱ,,2026-07-06,85.26,0.1678,751003840.0,9.51,1.42,86399577.0,-0.0037666666666666664,0.42424242424242425,33228433793.61,0.8540372670807457,0.14596273291925435,120,0.5083333333333333,0.0003177784503902002,0.0010722420131261358,1.0138488580770773,-0.42294919717766777,-0.12473619683069218,2025-10-29,-0.14708023882335808,79.7181,0.065,85.35141935403914,87.3517727784431,0.3774468645127311,85.00422,85.51577999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.473633574164722,False,0.0,,,观察,观察,-4.795652410065928,False,attack_checks_failed
601677.SH,明泰铝业,工业金属,,2026-07-06,16.28,0.0317,709106636.0,3.51,0.94,49656224.0,-0.012443103448275861,0.3275862068965517,62006483751.31,0.5972222222222238,0.40277777777777624,120,0.5416666666666666,0.0013748438189217242,0.0026120588810058755,1.0786280335618323,-0.31850017497421457,-0.1341886608517188,2026-06-03,-0.1482811698306823,15.577387284580256,0.043158029202687104,16.322524318582776,16.6228197398374,0.4879213431721014,16.231160000000003,16.32884,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.41640242264757,False,0.0,,,观察,观察,-2.977542207444336,False,attack_checks_failed
300871.SZ,回盛生物,动物保健Ⅱ,,2026-07-06,24.39,0.0179,305273951.11,6.23,1.28,24475150.0,0.006666666666666666,0.6666666666666666,1417291048.56,0.6923076923076911,0.3076923076923089,120,0.5083333333333333,0.005948246943134406,0.00016341463414634282,1.2608430209101085,-0.48512976915637873,-0.16908523489932883,2026-03-16,-0.1759880686055182,23.36150267782732,0.04216881189719876,24.39398568292683,25.004596214596003,0.5975671509748626,24.31683,24.463169999999998,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.388728121534015,False,0.0,,,观察,观察,-8.565236438862897,False,attack_checks_failed
300083.SZ,创世纪,自动化设备,,2026-07-06,14.39,0.053399999999999996,2643635816.14,12.66,1.28,244082560.0,-0.03055375,0.1625,82664755514.05,0.7938931297709928,0.20610687022900723,120,0.475,0.00542717208827324,-0.0017906771344455051,1.2056741002177704,-0.6037485371195626,-0.12330956937799034,2026-03-16,-0.13038277511961727,13.462418243077337,0.06446016378892733,14.39,14.752255695547529,0.3905377535122573,14.34683,14.433169999999999,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.35557525617765,False,0.0,,,观察,观察,-7.444399048551087,False,attack_checks_failed
